시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2018,경상북도,구미시,가로등,"2,587,940","2,452,325","2,189,399","2,109,690","1,917,574","1,828,833","1,734,743","1,849,640","1,985,577","2,104,501","2,352,311","2,466,889",
2018,경상북도,구미시,심 야,"11,643,557","12,425,399","9,316,467","6,475,655","3,966,903","2,803,038","2,422,447","2,199,724","1,949,517","2,963,580","5,480,598","8,345,980",
2018,경상북도,구미시,합 계,"853,332,566","806,639,110","810,901,117","786,722,621","808,116,644","822,695,561","888,491,608","951,021,049","833,437,653","799,250,179","790,553,383","811,076,413",
2018,경상북도,영주시,주택용,"13,103,485","12,830,326","11,470,108","10,874,421","11,319,736","10,737,613","11,998,867","15,237,328","11,722,829","10,845,070","11,633,502","12,445,832",
2018,경상북도,영주시,일반용,"21,933,719","22,646,010","17,238,382","15,614,217","13,958,184","14,649,554","16,016,292","20,007,061","16,438,651","13,929,304","16,135,526","18,757,897",
2018,경상북도,영주시,교육용,"2,471,707","2,281,577","1,995,562","1,680,732","1,277,654","1,266,033","1,266,834","1,409,647","1,416,166","1,251,032","1,698,300","2,139,892",
2018,경상북도,영주시,산업용,"92,011,361","82,769,072","93,415,542","91,048,647","96,809,276","83,666,307","91,971,346","91,116,270","86,925,617","94,167,254","93,430,806","96,633,227",
2018,경상북도,영주시,농사용,"7,364,019","7,637,260","6,230,307","5,817,268","5,410,688","6,683,475","7,027,144","10,853,398","8,765,595","6,249,918","8,805,312","7,204,503",
2018,경상북도,영주시,가로등,"902,825","822,874","803,400","762,217","720,565","693,128","701,973","764,323","792,864","953,153","993,718","1,012,579",
2018,경상북도,영주시,심 야,"11,322,092","11,937,409","9,296,248","6,278,076","3,800,809","2,168,668","1,398,506","1,063,800","1,311,297","3,150,372","6,088,377","8,477,838",
2018,경상북도,영주시,합 계,"149,109,208","140,924,528","140,449,549","132,075,578","133,296,912","119,864,778","130,380,962","140,451,827","127,373,019","130,546,103","138,785,541","146,671,768",
2018,경상북도,영천시,주택용,"11,467,588","11,687,952","9,941,295","10,169,488","9,549,502","9,653,266","10,564,609","14,251,090","10,813,664","9,730,101","10,355,244","10,883,022",
2018,경상북도,영천시,일반용,"21,241,476","21,787,445","17,555,318","16,362,028","14,852,496","15,884,544","17,369,725","20,823,780","17,259,555","14,456,698","15,983,764","18,429,789",
2018,경상북도,영천시,교육용,"2,220,246","2,310,061","1,806,582","1,478,054","1,081,035","1,192,677","1,517,272","1,733,946","1,416,605","1,002,700","1,406,337","2,131,244",
2018,경상북도,영천시,산업용,"89,779,470","85,807,389","81,991,367","83,871,976","80,298,393","80,344,200","78,235,748","76,695,876","79,546,808","77,693,637","87,199,103","87,435,507",
2018,경상북도,영천시,농사용,"13,063,422","13,567,910","11,044,667","10,884,879","9,978,909","12,208,147","15,630,805","19,505,977","16,102,241","13,161,629","12,940,590","12,939,445",
2018,경상북도,영천시,가로등,"1,240,050","1,192,997","1,106,441","1,106,212","1,047,769","1,032,293","989,126","1,084,807","1,080,743","1,172,308","1,220,187","1,243,741",
2018,경상북도,영천시,심 야,"8,520,115","9,215,040","6,862,859","4,872,332","3,075,265","1,863,741","1,458,798","791,179","962,738","2,084,474","4,130,756","6,218,799",
2018,경상북도,영천시,합 계,"147,532,367","145,568,794","130,308,529","128,744,969","119,883,369","122,178,868","125,766,083","134,886,655","127,182,354","119,301,547","133,235,981","139,281,547",
2018,경상북도,상주시,주택용,"11,386,407","11,628,039","9,986,164","10,201,570","9,576,815","9,605,637","9,944,809","14,146,994","10,955,687","9,629,579","10,402,698","10,835,190",
2018,경상북도,상주시,일반용,"17,717,671","18,291,939","13,929,391","12,644,872","11,491,589","12,157,064","13,353,227","16,801,065","13,344,878","11,229,279","13,029,152","15,377,898",
2018,경상북도,상주시,교육용,"2,365,391","2,376,367","2,030,683","1,757,267","1,369,011","1,436,881","1,610,944","1,900,618","1,658,075","1,202,505","1,593,329","2,311,272",
2018,경상북도,상주시,산업용,"12,742,709","11,947,963","11,333,296","11,703,155","11,884,048","12,084,807","12,614,098","12,350,184","11,618,733","11,144,219","12,313,252","12,753,516",
2018,경상북도,상주시,농사용,"18,513,879","19,210,302","14,593,564","12,631,338","12,517,906","14,994,226","14,135,519","23,986,571","18,318,877","13,306,061","28,522,414","17,923,653",
2018,경상북도,상주시,가로등,"1,656,911","1,540,928","1,502,886","1,476,495","1,449,562","1,458,653","1,382,781","1,498,746","1,485,474","1,587,434","1,654,906","1,667,969",
2018,경상북도,상주시,심 야,"11,927,727","12,931,321","9,265,748","6,552,628","4,139,706","2,346,499","1,564,909","1,091,540","1,445,347","3,211,949","6,273,839","9,056,980",
2018,경상북도,상주시,합 계,"76,310,695","77,926,859","62,641,732","56,967,325","52,428,637","54,083,767","54,606,287","71,775,718","58,827,071","51,311,026","73,789,590","69,926,478",
2018,경상북도,문경시,주택용,"8,508,242","8,660,552","7,408,589","7,550,650","7,105,338","7,091,627","7,315,493","10,694,085","8,237,873","7,147,645","7,735,609","8,039,685",
2018,경상북도,문경시,일반용,"16,337,760","16,545,564","13,128,203","11,765,521","10,558,149","10,942,180","11,980,478","15,441,844","12,461,470","10,559,883","12,131,617","14,462,434",
2018,경상북도,문경시,교육용,"1,571,197","1,455,876","1,178,256","1,046,783","784,544","771,496","873,198","1,019,297","874,104","629,916","989,950","1,366,779",
2018,경상북도,문경시,산업용,"17,490,327","16,330,903","16,739,264","16,375,349","15,369,464","15,012,877","14,619,332","15,287,606","15,014,074","15,192,147","16,548,139","16,860,850",
2018,경상북도,문경시,농사용,"5,571,533","5,791,095","4,729,143","4,183,989","3,809,840","4,718,635","5,758,196","8,958,813","7,654,479","5,559,444","6,912,181","5,654,479",
2018,경상북도,문경시,가로등,"1,235,443","1,138,706","1,140,606","1,092,693","996,890","1,140,356","1,090,015","1,120,061","1,131,986","1,240,582","1,248,043","1,309,940",
2018,경상북도,문경시,심 야,"9,339,793","9,934,391","7,478,707","5,323,944","3,409,611","2,049,343","1,308,402","1,166,806","1,069,322","2,228,788","4,567,087","6,665,712",
2018,경상북도,문경시,합 계,"60,054,295","59,857,087","51,802,768","47,338,929","42,033,836","41,726,514","42,945,114","53,688,512","46,443,308","42,558,405","50,132,626","54,359,879",
2018,경상북도,경산시,주택용,"32,850,851","33,275,236","28,549,845","29,620,619","27,720,628","28,752,559","31,526,941","46,751,572","33,363,674","28,035,735","29,404,031","31,166,170",
2018,경상북도,경산시,일반용,"47,197,596","49,155,456","39,796,491","38,985,003","36,809,353","39,851,319","42,869,644","52,520,488","44,008,307","35,046,368","37,103,061","41,857,571",
2018,경상북도,경산시,교육용,"11,856,076","10,704,533","10,241,269","8,043,882","7,392,758","7,873,117","7,991,689","8,433,386","8,120,632","7,384,888","9,356,355","12,031,432",
2018,경상북도,경산시,산업용,"148,676,332","139,594,272","137,226,574","140,345,839","137,464,874","138,018,942","138,606,205","134,515,152","132,808,576","130,648,631","141,065,859","144,285,520",
2018,경상북도,경산시,농사용,"6,887,286","7,171,531","5,745,717","5,298,724","4,862,643","5,718,262","7,122,490","10,961,734","7,906,947","6,203,606","5,698,353","5,951,468",
2018,경상북도,경산시,가로등,"1,856,033","1,718,367","1,591,455","1,512,536","1,391,444","1,316,534","1,300,942","1,411,348","1,486,034","1,640,934","1,777,616","1,853,268",
2018,경상북도,경산시,심 야,"12,694,323","13,247,407","10,127,605","7,364,963","4,171,884","2,503,807","1,768,452","1,345,636","1,383,249","2,721,091","5,970,270","9,291,401",
2018,경상북도,경산시,합 계,"262,018,497","254,866,802","233,278,956","231,171,566","219,813,584","224,034,540","231,186,363","255,939,316","229,077,419","211,681,253","230,375,545","246,436,830",
2018,경상북도,군위군,주택용,"2,455,126","2,495,411","2,156,997","2,186,415","2,062,608","2,051,955","2,107,995","2,908,444","2,311,045","2,103,494","2,222,002","2,333,738",
2018,경상북도,군위군,일반용,"5,900,938","6,029,707","4,859,275","4,672,059","4,214,123","4,665,041","4,969,360","6,102,679","5,123,654","4,371,500","4,779,580","5,081,224",
2018,경상북도,군위군,교육용,"462,238","429,091","300,631","291,669","215,744","188,977","219,751","251,369","234,577","172,079","251,156","362,101",
2018,경상북도,군위군,산업용,"13,013,226","12,608,303","11,134,535","12,137,167","11,705,738","11,961,521","11,771,201","11,377,265","11,909,967","11,982,026","13,103,746","12,874,952",
2018,경상북도,군위군,농사용,"7,302,291","7,628,834","5,833,666","4,893,439","3,895,076","4,549,456","5,489,926","8,075,020","6,816,611","4,958,774","5,768,156","5,884,857",
2018,경상북도,군위군,가로등,"672,729","516,218","420,862","427,663","426,168","430,317","409,042","423,181","413,397","410,192","445,676","437,654",
2018,경상북도,군위군,심 야,"3,115,714","3,158,930","2,432,204","1,832,622","1,144,650","628,411","427,741","296,258","334,495","757,159","1,493,749","2,185,709",
2018,경상북도,군위군,합 계,"32,922,262","32,866,494","27,138,170","26,441,034","23,664,107","24,475,678","25,395,016","29,434,216","27,143,746","24,755,224","28,064,065","29,160,235",
2018,경상북도,의성군,주택용,"5,930,906","6,272,745","5,282,319","5,363,228","5,082,535","5,091,286","5,169,492","7,145,992","5,747,107","5,002,662","5,562,971","5,817,277",
2018,경상북도,의성군,일반용,"9,105,086","9,718,699","7,337,339","6,788,581","5,969,030","6,348,213","6,753,368","8,497,853","7,155,890","6,205,020","7,117,549","8,215,177",
2018,경상북도,의성군,교육용,"789,356","694,161","535,519","508,759","337,767","315,776","351,216","430,942","421,982","274,929","413,235","605,895",
2018,경상북도,의성군,산업용,"8,186,641","8,161,344","6,576,457","7,913,793","6,885,757","7,066,500","6,678,793","6,402,330","6,831,948","6,169,064","7,705,146","8,249,960",
2018,경상북도,의성군,농사용,"7,921,335","8,312,986","6,994,615","6,950,524","8,150,223","13,857,858","13,955,842","21,155,144","15,266,247","8,931,675","11,002,064","8,146,965",
2018,경상북도,의성군,가로등,"1,010,738","973,918","950,938","976,769","962,226","997,033","999,179","1,115,691","1,043,524","1,072,310","1,093,530","1,077,719",
2018,경상북도,의성군,심 야,"7,502,165","8,129,622","5,816,575","4,164,195","2,506,372","1,394,415","846,510","598,532","734,198","1,735,995","3,649,722","5,467,437",
2018,경상북도,의성군,합 계,"40,446,227","42,263,475","33,493,762","32,665,849","29,893,910","35,071,081","34,754,400","45,346,484","37,200,896","29,391,655","36,544,217","37,580,430",
2018,경상북도,청송군,주택용,"2,892,242","2,944,411","2,556,943","2,638,713","2,517,559","2,504,236","2,554,904","3,165,678","2,675,501","2,582,277","2,780,172","2,839,596",
2018,경상북도,청송군,일반용,"6,392,455","6,744,834","5,203,146","4,728,087","4,152,427","4,124,771","4,400,493","5,631,588","4,558,683","4,029,752","4,943,934","5,686,356",
2018,경상북도,청송군,교육용,"461,407","451,361","343,932","307,661","196,892","182,797","212,436","230,515","232,000","155,179","234,612","352,582",
2018,경상북도,청송군,산업용,"1,714,307","1,777,475","1,544,071","1,647,046","1,476,635","1,469,362","1,420,366","1,534,934","1,514,403","1,380,573","1,568,956","1,668,575",
2018,경상북도,청송군,농사용,"3,115,253","3,269,299","2,817,448","2,860,774","2,827,211","3,432,425","3,385,580","5,277,612","4,554,418","3,019,457","3,602,357","3,565,159",
2018,경상북도,청송군,가로등,"713,448","666,584","645,428","636,971","605,613","599,733","603,472","666,933","656,587","692,076","732,080","740,099",
2018,경상북도,청송군,심 야,"5,366,217","5,738,150","4,256,392","3,255,466","2,194,713","1,342,448","860,435","531,487","699,115","1,540,378","2,768,430","3,723,426",
2018,경상북도,청송군,합 계,"20,655,329","21,592,114","17,367,360","16,074,718","13,971,050","13,655,772","13,437,686","17,038,747","14,890,707","13,399,692","16,630,541","18,575,793",
2018,경상북도,영양군,주택용,"2,054,578","2,079,631","1,824,790","1,872,551","1,806,847","1,799,627","1,769,024","2,197,287","1,968,789","1,830,508","1,925,892","1,959,292",
2018,경상북도,영양군,일반용,"3,237,401","3,389,847","2,570,235","2,358,889","1,991,498","1,949,051","1,948,563","2,492,313","2,191,587","1,878,843","2,229,843","2,618,005",
2018,경상북도,영양군,교육용,"297,059","281,847","217,632","196,229","131,537","138,697","140,521","162,649","157,241","112,932","193,272","286,294",
2018,경상북도,영양군,산업용,"991,623","1,008,610","849,108","849,083","816,904","918,210","830,343","1,041,558","1,039,071","924,850","1,088,494","1,043,641",
2018,경상북도,영양군,농사용,"1,047,827","1,412,100","1,192,353","945,763","846,225","1,220,317","1,392,367","2,932,695","4,569,177","2,380,143","2,019,832","1,188,855",
2018,경상북도,영양군,가로등,"187,238","171,070","157,125","142,992","131,181","127,519","132,367","138,871","146,304","160,467","169,207","177,571",
2018,경상북도,영양군,심 야,"4,968,504","5,320,142","3,986,651","3,075,794","2,148,315","1,379,915","895,430","560,937","749,735","1,477,217","2,635,673","3,641,354",
2018,경상북도,영양군,합 계,"12,784,230","13,663,247","10,797,894","9,441,301","7,872,507","7,533,336","7,108,615","9,526,310","10,821,904","8,764,960","10,262,213","10,915,012",
2018,경상북도,영덕군,주택용,"4,558,315","4,610,502","3,962,117","4,062,502","3,853,390","3,797,164","4,048,074","5,362,669","4,157,655","3,882,731","4,118,022","4,305,374",
2018,경상북도,영덕군,일반용,"13,331,778","13,716,429","10,409,898","9,799,503","8,751,595","8,951,638","9,495,301","12,802,419","9,804,467","8,125,635","9,282,800","10,713,059",
2018,경상북도,영덕군,교육용,"385,979","344,227","303,148","276,909","195,228","192,270","233,157","231,906","251,258","165,743","244,048","369,938",
2018,경상북도,영덕군,산업용,"4,570,578","4,463,650","3,868,768","4,236,977","3,908,584","4,116,862","4,130,901","4,033,938","4,030,033","3,901,758","4,388,210","4,281,865",
2018,경상북도,영덕군,농사용,"2,738,218","2,755,774","2,316,197","2,475,060","2,299,171","2,742,395","2,746,371","4,033,873","3,666,226","2,648,449","3,347,313","2,659,579",
2018,경상북도,영덕군,가로등,"900,810","873,483","838,407","869,835","831,966","847,656","863,852","965,972","898,819","912,591","941,605","939,028",
2018,경상북도,영덕군,심 야,"4,503,529","4,800,137","3,427,452","2,503,129","1,646,508","1,063,637","787,219","542,925","649,990","1,247,293","2,219,768","3,173,854",
2018,경상북도,영덕군,합 계,"30,989,207","31,564,202","25,125,987","24,223,915","21,486,442","21,711,622","22,304,875","27,973,702","23,458,448","20,884,200","24,541,766","26,442,697",
