시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2022,인천광역시,부평구,1차   금속,"947,122","891,599","757,628","741,007","613,654","693,902","760,451","725,565","691,555","631,848","663,904","761,709",
2022,인천광역시,부평구,조립  금속,"5,199,346","4,717,675","4,674,966","4,346,555","4,033,222","4,281,558","4,594,251","4,305,727","4,085,857","3,870,000","4,083,767","4,615,871",
2022,인천광역시,부평구,기타  기계,"7,254,950","6,553,479","5,756,618","5,445,578","4,860,742","4,968,100","5,772,693","5,597,959","5,200,518","4,775,956","4,965,860","5,771,112",
2022,인천광역시,부평구,사무  기기,"36,123","32,350","26,697","21,959","15,928","13,954","21,635","17,781","18,551","15,236","15,870","26,320",
2022,인천광역시,부평구,전기  기기,"1,255,578","1,161,703","985,828","797,869","615,608","709,424","864,950","776,449","772,088","663,357","731,817","1,042,895",
2022,인천광역시,부평구,영상. 음향,"5,433,210","5,004,704","4,597,317","4,390,845","3,929,844","4,234,441","4,649,256","4,614,034","4,312,816","3,796,533","3,927,059","5,414,463",
2022,인천광역시,부평구,의료. 광학,"775,256","697,394","616,397","583,291","567,598","681,312","776,175","773,595","681,764","544,702","535,773","675,783",
2022,인천광역시,부평구,자  동  차,"14,751,252","14,942,404","15,205,756","12,684,701","12,377,473","15,295,637","15,966,928","14,523,688","14,802,309","14,929,986","14,998,433","14,674,676",
2022,인천광역시,부평구,기타  운송,"30,095","26,223","20,069","15,936","8,949","8,083","10,466","10,512","10,161","8,218","10,823","16,567",
2022,인천광역시,부평구,가구및기타,"837,378","763,621","636,069","567,723","456,200","463,721","518,855","536,222","512,492","467,962","519,029","653,238",
2022,인천광역시,부평구,재생  재료,"3,543","3,578","3,191","3,997","3,973","4,149","2,703","3,256","2,079","1,710","2,884","2,984",
2022,인천광역시,부평구,수      도,"2,633,597","3,170,616","3,216,536","1,405,497","3,309,297","3,371,730","3,557,129","3,572,402","3,445,070","3,344,021","3,384,599","3,550,059",
2022,인천광역시,부평구,사업자  용,"726,810","691,906","647,967","605,024","602,726","634,846","731,051","798,239","721,578","658,746","628,966","678,720",
2022,인천광역시,부평구,전      철,"869,004","859,423","819,034","904,802","955,208","958,491","1,039,479","1,234,893","1,135,881","982,456","944,763","912,825",
2022,인천광역시,부평구,가정용부문,"65,864,270","66,014,623","57,392,873","57,574,369","52,443,763","54,615,486","70,305,788","83,784,532","66,380,633","56,181,822","57,374,410","61,249,133",
2022,인천광역시,부평구,국  군  용,"1,805,281","1,687,703","1,195,509","1,008,698","864,058","990,259","1,329,764","1,503,074","1,181,376","974,466","1,141,267","1,673,977",
2022,인천광역시,부평구,기타공공용,"7,032,349","6,365,043","6,484,876","4,857,010","4,290,856","5,008,203","6,068,316","5,610,734","4,986,965","4,376,561","5,143,951","9,058,457",
2022,인천광역시,부평구,관  공  용,"3,148,009","3,126,794","2,590,856","2,294,591","1,782,724","2,030,511","2,528,001","2,893,727","2,586,849","2,091,517","2,105,276","2,652,771",
2022,인천광역시,부평구,순수써비스,"79,582,882","75,908,364","64,873,350","58,010,581","54,951,792","61,491,355","74,332,382","79,988,863","69,395,499","57,951,725","56,294,101","70,469,049",
2022,인천광역시,부평구,합 계,"221,113,119","213,114,479","191,785,370","175,882,577","165,756,318","180,381,501","215,211,282","228,623,198","200,193,881","173,736,223","178,141,096","205,414,719",
2022,인천광역시,계양구,농업. 임업,"1,119,408","1,089,882","842,213","692,120","622,117","676,998","716,899","879,490","884,698","642,214","739,893","763,152",
2022,인천광역시,계양구,어      업,"10,784","11,217","10,039","10,762","10,358","11,330","9,806","9,842","9,419","9,892","11,898","13,230",
2022,인천광역시,계양구,금속비금속,"342,113","488,408","538,899","501,967","501,805","393,732","499,257","447,737","439,295","482,480","461,153","480,633",
2022,인천광역시,계양구,식료품제조,"754,795","733,897","644,885","687,287","691,545","734,900","857,135","898,367","846,416","726,557","739,596","742,680",
2022,인천광역시,계양구,음료품제조,"1,137","1,369","1,286","1,455","1,357","1,780","2,651","2,299","3,015","1,669","1,233","1,361",
2022,인천광역시,계양구,섬      유,"192,864","188,284","154,134","120,212","94,705","94,812","116,498","124,507","110,676","92,612","102,551","141,440",
2022,인천광역시,계양구,의복. 모피,"355,580","354,147","306,431","287,354","247,233","258,142","303,639","316,444","282,846","233,072","258,102","308,285",
2022,인천광역시,계양구,가죽. 신발,"132,383","120,217","87,571","74,667","59,751","61,484","73,597","77,899","61,079","58,398","65,413","92,701",
2022,인천광역시,계양구,목재. 나무,"76,228","72,483","69,202","62,561","37,078","32,089","46,651","44,782","53,392","37,465","42,767","56,848",
2022,인천광역시,계양구,펄프. 종이,"355,405","336,145","258,175","241,638","223,490","235,441","235,686","231,084","234,687","212,027","240,219","266,623",
2022,인천광역시,계양구,출판. 인쇄,"464,177","396,740","446,060","416,215","414,969","392,774","374,795","442,777","376,763","343,523","389,115","388,950",
2022,인천광역시,계양구,화학  제품,"844,934","793,706","767,898","780,207","664,528","648,724","691,575","704,490","656,617","688,251","739,512","736,864",
2022,인천광역시,계양구,고무. 플라,"1,285,563","1,330,761","1,192,823","1,155,776","1,095,626","1,081,693","1,265,223","1,221,134","1,186,150","1,116,910","1,193,675","1,283,585",
2022,인천광역시,계양구,유      리,"101,999","104,951","92,469","75,575","58,490","56,460","52,537","63,130","58,830","51,113","60,307","68,549",
2022,인천광역시,계양구,시  멘  트,"63,507","56,753","44,218","44,732","56,567","65,706","72,423","80,335","54,346","53,371","53,525","42,420",
2022,인천광역시,계양구,1차   금속,"2,730,438","2,797,635","3,102,727","3,294,259","3,456,555","3,562,033","3,900,974","3,882,832","3,520,616","3,354,306","3,235,406","3,294,455",
2022,인천광역시,계양구,조립  금속,"1,151,662","1,108,999","902,252","790,498","668,090","703,897","773,260","794,213","678,985","605,286","675,524","906,929",
2022,인천광역시,계양구,기타  기계,"3,346,288","3,130,008","2,794,205","2,543,339","2,264,402","2,428,489","2,704,947","2,643,809","2,517,941","2,463,088","2,742,574","2,936,099",
2022,인천광역시,계양구,사무  기기,"81,240","82,017","55,962","45,904","34,999","37,536","50,044","47,360","44,448","39,238","54,345","78,959",
2022,인천광역시,계양구,전기  기기,"320,775","305,899","252,208","211,468","170,246","175,181","203,991","213,754","194,180","155,014","169,403","221,118",
2022,인천광역시,계양구,영상. 음향,"10,240,054","9,622,638","10,396,016","9,948,783","9,848,434","9,757,780","10,603,269","10,741,409","10,093,923","9,986,210","9,643,784","9,122,804",
2022,인천광역시,계양구,의료. 광학,"758,502","720,925","720,055","699,223","715,268","778,092","824,628","838,166","781,783","680,758","660,831","708,199",
2022,인천광역시,계양구,자  동  차,"610,008","585,226","508,542","489,555","440,860","437,441","474,840","541,747","527,803","542,095","603,309","643,439",
2022,인천광역시,계양구,기타  운송,"38,360","39,902","30,916","68,778","51,880","57,610","63,019","90,580","70,022","60,214","70,871","118,523",
2022,인천광역시,계양구,가구및기타,"793,520","759,997","658,786","543,928","436,061","429,761","514,391","491,922","441,690","404,215","459,397","592,866",
2022,인천광역시,계양구,재생  재료,"17,693","16,665","15,226","16,334","16,017","16,644","16,257","17,441","16,637","17,382","18,535","17,288",
2022,인천광역시,계양구,수      도,"1,309,295","1,251,722","1,216,853","1,256,112","1,261,236","1,267,931","1,280,343","1,292,339","1,251,054","1,195,317","1,197,485","1,244,500",
2022,인천광역시,계양구,사업자  용,"72,836","71,312","62,859","65,470","67,174","75,875","87,608","95,275","92,768","84,794","92,206","96,088",
2022,인천광역시,계양구,전      철,"8,603,927","7,716,477","7,639,781","6,847,938","7,267,390","7,751,692","8,287,175","9,377,049","7,863,562","7,824,157","7,770,007","9,393,033",
2022,인천광역시,계양구,가정용부문,"37,314,241","36,798,916","32,497,032","32,707,580","29,797,362","30,801,124","39,502,447","46,394,371","36,371,343","30,612,210","31,504,080","33,528,595",
2022,인천광역시,계양구,국  군  용,"928,249","863,216","644,182","531,731","485,889","578,759","711,368","755,643","587,131","526,434","621,040","949,090",
2022,인천광역시,계양구,기타공공용,"3,416,607","2,970,534","3,025,903","1,889,527","1,636,214","2,075,586","2,356,004","2,034,721","2,078,952","1,674,516","2,261,714","4,799,739",
2022,인천광역시,계양구,관  공  용,"1,840,402","1,725,328","1,504,720","1,320,032","1,179,508","1,167,503","1,335,262","1,335,218","1,210,725","1,123,160","1,200,795","1,554,008",
2022,인천광역시,계양구,순수써비스,"46,964,180","45,056,567","38,146,863","34,734,183","32,588,176","36,025,159","42,922,838","46,455,310","40,137,161","33,595,350","32,959,583","40,382,201",
2022,인천광역시,계양구,합 계,"126,639,154","121,702,943","109,631,391","103,157,170","97,165,380","102,874,158","121,931,037","133,587,476","113,738,953","99,693,298","101,039,848","115,975,254",
2022,인천광역시,연수구,농업. 임업,"67,460","72,339","61,858","54,813","42,951","43,920","43,807","51,542","54,090","38,389","39,110","45,707",
2022,인천광역시,연수구,어      업,"55,958","64,003","60,934","59,506","50,905","45,479","42,436","43,754","44,389","47,520","47,725","57,975",
2022,인천광역시,연수구,금속비금속,"4,177","3,411","2,349","1,678","1,176",985,"1,116","1,435","1,127","1,012","1,101","1,895",
2022,인천광역시,연수구,식료품제조,"142,089","135,627","121,660","129,599","126,870","143,546","157,809","173,110","163,175","132,334","129,602","126,209",
2022,인천광역시,연수구,음료품제조,"1,756","1,803","1,923","3,938","6,034","7,154","8,308","9,150","8,392","6,375","4,795","4,011",
2022,인천광역시,연수구,섬      유,"31,294","29,573","22,227","15,867","10,144","9,662","12,404","13,158","12,028","8,913","10,002","21,359",
2022,인천광역시,연수구,의복. 모피,"8,177","7,940","6,258","3,840","1,493","1,663","1,650","2,148","1,787","1,379","1,243","3,160",
2022,인천광역시,연수구,가죽. 신발,771,792,693,614,370,193,188,332,261,188,258,403,
2022,인천광역시,연수구,목재. 나무,"2,693","2,820","2,593","2,897","2,102","1,924","2,279","2,792","2,770","2,207","2,178","2,078",
2022,인천광역시,연수구,펄프. 종이,"2,062","1,954","2,036","1,466",955,820,914,"1,283","1,006",747,886,"1,029",
2022,인천광역시,연수구,출판. 인쇄,"16,685","14,549","10,855","8,314","7,544","7,824","12,040","12,151","11,458","6,638","7,776","13,640",
2022,인천광역시,연수구,석유  정제,"10,463","9,827","8,314","8,385","6,856","6,710","6,758","6,725","6,220","6,437","8,039","11,145",
2022,인천광역시,연수구,화학  제품,"1,672,289","1,509,745","1,419,592","1,468,765","1,585,229","1,876,845","2,464,011","2,406,316","1,913,970","1,753,932","1,596,724","1,825,344",
2022,인천광역시,연수구,고무. 플라,"241,148","212,370","171,527","141,378","139,141","167,927","218,541","209,764","161,466","128,917","156,402","228,454",
2022,인천광역시,연수구,유      리,"9,689","8,397","6,477","4,563","2,107","1,890","2,356","2,696","2,368","1,841","2,397","4,397",
2022,인천광역시,연수구,시  멘  트,"19,277","19,864","16,007","11,419","9,112","7,143","7,110","8,114","6,495","5,932","8,827","14,578",
2022,인천광역시,연수구,1차   금속,"56,069","63,285","48,194","38,492","29,877","25,278","26,424","28,594","26,158","24,600","36,294","40,069",
2022,인천광역시,연수구,조립  금속,"635,351","567,015","562,209","519,234","496,555","532,985","598,316","582,819","574,556","534,711","562,117","652,897",
2022,인천광역시,연수구,기타  기계,"1,647,984","1,555,965","1,293,905","1,289,016","1,165,151","1,487,888","1,724,326","1,764,611","1,630,707","1,472,587","1,471,346","1,530,065",
2022,인천광역시,연수구,사무  기기,"62,592","61,537","51,954","41,318","29,703","55,391","72,402","66,152","58,778","46,036","38,456","48,283",
2022,인천광역시,연수구,전기  기기,"1,623,243","1,522,485","1,570,188","1,522,873","1,599,368","1,620,662","1,756,715","1,701,702","1,688,176","1,636,741","1,588,671","1,690,368",
2022,인천광역시,연수구,영상. 음향,"19,688,544","17,313,316","18,283,617","18,412,658","19,368,352","21,078,145","24,968,745","25,585,388","22,841,777","22,579,299","21,556,433","22,837,499",
2022,인천광역시,연수구,의료. 광학,"24,036,123","21,448,206","25,307,890","25,899,165","28,556,149","31,603,326","37,085,564","38,002,995","34,026,986","31,702,456","30,037,010","31,754,893",
2022,인천광역시,연수구,자  동  차,"2,488,839","2,279,596","2,401,456","2,287,422","2,295,737","2,396,190","2,530,228","2,403,714","2,079,656","2,049,887","2,033,471","2,176,346",
2022,인천광역시,연수구,기타  운송,"2,946,651","2,534,106","2,560,769","2,428,004","2,632,301","2,682,267","2,818,894","2,722,598","2,493,466","2,562,188","2,596,692","3,168,055",
2022,인천광역시,연수구,가구및기타,"16,285","15,832","12,678","11,460","6,642","8,392","11,102","13,237","12,065","8,540","8,736","12,547",
2022,인천광역시,연수구,수      도,"1,325,028","1,293,626","1,213,951","1,317,482","1,283,746","1,289,641","1,335,352","1,351,277","1,320,436","1,280,644","1,290,620","1,269,700",
2022,인천광역시,연수구,사업자  용,"395,943","500,590","509,913","591,144","592,673","767,951","840,865","949,653","1,102,268","1,443,161","969,301","478,736",
2022,인천광역시,연수구,전      철,"2,123,607","1,924,756","2,056,047","1,865,594","1,795,685","1,919,055","2,464,277","2,472,453","2,018,501","1,979,882","1,953,951","2,091,988",
2022,인천광역시,연수구,가정용부문,"59,740,434","58,056,699","52,599,488","52,581,332","50,720,305","53,264,935","70,109,043","81,772,548","65,420,364","53,003,287","52,020,969","56,471,228",
