시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2015,서울특별시,서초구,교육용,"5,246,781","4,946,669","4,175,758","3,917,458","2,959,560","3,283,735","4,130,985","3,716,038","4,291,450","3,111,830","3,202,541","4,529,889",
2015,서울특별시,서초구,산업용,"51,938,249","50,522,850","44,066,429","46,580,339","45,170,429","49,629,954","53,075,673","59,439,583","53,972,124","46,192,614","46,745,475","47,654,829",
2015,서울특별시,서초구,농사용,"355,308","327,362","263,343","246,741","204,233","209,682","194,129","225,251","219,790","193,177","221,184","260,988",
2015,서울특별시,서초구,가로등,"2,521,326","2,375,210","2,118,220","2,093,942","1,927,798","1,862,926","1,828,883","1,941,902","2,054,731","2,186,057","2,320,729","2,352,467",
2015,서울특별시,서초구,심 야,"1,437,559","1,352,106","1,109,349","956,671","1,076,103","2,249,019","3,207,734","3,734,060","2,805,304","1,222,648","707,227","902,693",
2015,서울특별시,서초구,합 계,"322,365,740","304,609,128","268,733,482","264,267,705","251,430,135","280,350,988","313,362,975","350,880,147","311,157,002","258,488,012","257,271,989","283,046,377",
2015,서울특별시,양천구,주택용,"56,099,969","54,640,484","48,928,476","50,732,034","47,650,327","49,048,521","51,659,685","61,555,291","54,421,897","47,520,290","49,734,232","51,550,062",
2015,서울특별시,양천구,일반용,"73,830,932","69,953,587","63,409,655","62,382,998","58,896,586","62,441,495","69,207,134","77,897,751","74,387,585","63,597,150","60,665,741","65,087,764",
2015,서울특별시,양천구,교육용,"3,806,668","3,136,038","2,691,119","2,809,102","1,831,458","1,754,752","2,454,002","2,154,388","2,387,283","1,878,006","1,822,817","2,848,001",
2015,서울특별시,양천구,산업용,"4,461,603","4,370,026","3,751,734","3,900,972","3,420,104","3,596,756","4,088,891","4,393,218","4,652,517","4,095,024","3,635,845","3,923,027",
2015,서울특별시,양천구,농사용,"8,348","8,890","9,009","8,654","5,728","5,497","5,559","5,058","5,095","5,332","5,747","7,302",
2015,서울특별시,양천구,가로등,"1,481,253","1,404,442","1,260,714","1,267,564","1,152,088","1,098,554","1,064,547","1,122,655","1,192,027","1,274,488","1,365,227","1,399,353",
2015,서울특별시,양천구,심 야,"583,259","553,130","463,228","558,719","690,176","1,117,305","2,134,465","2,682,125","2,499,712","1,359,089","341,342","377,584",
2015,서울특별시,양천구,합 계,"140,272,032","134,066,597","120,513,935","121,660,043","113,646,467","119,062,880","130,614,283","149,810,486","139,546,116","119,729,379","117,570,951","125,193,093",
2015,서울특별시,광진구,주택용,"42,025,371","40,758,435","35,811,008","37,017,468","34,345,994","36,185,681","38,548,357","47,413,087","39,883,210","34,376,267","36,183,643","37,909,384",
2015,서울특별시,광진구,일반용,"61,276,735","56,913,531","49,249,292","47,226,360","45,860,510","51,344,329","57,187,999","65,424,613","57,367,460","46,448,122","45,473,676","52,058,958",
2015,서울특별시,광진구,교육용,"7,649,548","6,855,757","7,092,954","5,690,681","5,464,414","6,658,502","7,050,123","6,930,005","6,739,150","5,469,856","6,010,231","7,843,112",
2015,서울특별시,광진구,산업용,"34,036,854","33,063,393","28,802,651","30,056,990","28,699,419","32,004,568","35,912,985","40,480,492","37,511,436","30,531,926","30,598,835","31,384,521",
2015,서울특별시,광진구,농사용,"26,502","25,714","21,354","13,675","12,573","13,522","12,490","13,136","11,880","11,035","13,962","15,282",
2015,서울특별시,광진구,가로등,"1,116,853","1,052,048","963,202","870,070","805,756","734,985","719,701","770,095","839,092","934,134","1,027,529","1,075,601",
2015,서울특별시,광진구,심 야,"1,310,981","1,271,847","974,440","866,034","1,844,607","2,872,679","3,469,844","3,845,737","2,875,408","1,251,293","532,705","846,732",
2015,서울특별시,광진구,합 계,"147,442,844","139,940,725","122,914,901","121,741,278","117,033,273","129,814,266","142,901,499","164,877,165","145,227,636","119,022,633","119,840,581","131,133,590",
2015,서울특별시,강북구,주택용,"36,897,738","36,125,745","31,697,973","32,870,704","30,361,636","31,210,828","32,237,720","38,386,483","34,078,474","30,026,980","31,838,573","33,200,558",
2015,서울특별시,강북구,일반용,"40,550,431","37,818,477","32,150,641","31,023,903","28,711,100","31,888,047","35,166,296","40,550,694","37,052,732","29,919,389","29,736,077","33,763,866",
2015,서울특별시,강북구,교육용,"2,822,521","2,471,315","2,174,631","1,991,944","1,476,886","1,682,458","2,013,115","1,838,150","1,993,545","1,502,524","1,594,936","2,302,925",
2015,서울특별시,강북구,산업용,"4,536,417","4,449,262","3,856,037","4,058,151","3,595,136","3,796,212","3,856,504","4,326,258","4,471,663","3,818,502","3,936,531","4,060,501",
2015,서울특별시,강북구,농사용,"9,944","9,721","8,726","8,549","7,332","8,025","7,949","9,229","11,217","8,786","7,500","8,033",
2015,서울특별시,강북구,가로등,"666,375","624,244","583,048","519,133","492,611","455,073","440,990","470,722","508,769","558,648","602,168","634,254",
2015,서울특별시,강북구,심 야,"1,492,062","1,398,660","1,134,730","920,600","549,560","347,541","314,975","368,281","352,820","335,666","596,589","972,043",
2015,서울특별시,강북구,합 계,"86,975,488","82,897,424","71,605,786","71,392,984","65,194,261","69,388,184","74,037,549","85,949,817","78,469,220","66,170,495","68,312,374","74,942,180",
2015,서울특별시,금천구,주택용,"26,426,516","25,843,257","22,713,818","23,465,037","21,816,635","22,480,734","23,530,647","28,441,898","24,796,047","21,785,131","23,124,149","24,017,208",
2015,서울특별시,금천구,일반용,"90,039,533","80,275,847","76,456,049","70,034,915","69,008,117","78,092,650","87,771,719","92,780,556","81,307,641","70,429,623","70,031,711","81,300,504",
2015,서울특별시,금천구,교육용,"1,643,390","1,584,606","1,307,463","1,097,987","707,276","807,356","1,060,033","802,218","1,073,476","721,182","867,015","1,559,945",
2015,서울특별시,금천구,산업용,"31,282,158","29,841,662","26,417,384","26,171,936","23,345,278","25,537,821","27,738,739","28,438,756","27,335,695","22,908,108","24,306,652","27,309,627",
2015,서울특별시,금천구,농사용,"32,117","28,760","32,259","27,128","19,693","19,432","19,912","20,140","19,540","18,656","21,068","28,940",
2015,서울특별시,금천구,가로등,"762,189","748,983","698,470","621,204","599,683","563,737","539,751","571,477","603,015","633,748","700,958","719,396",
2015,서울특별시,금천구,심 야,"642,991","614,313","511,102","408,336","464,584","914,358","1,193,076","1,332,788","1,144,811","682,913","415,365","365,173",
2015,서울특별시,금천구,합 계,"150,828,894","138,937,428","128,136,545","121,826,543","115,961,266","128,416,088","141,853,877","152,387,833","136,280,225","117,179,361","119,466,918","135,300,793",
2015,부산광역시,중구,주택용,"5,651,620","5,563,485","4,920,957","5,084,805","4,614,581","4,535,658","4,499,445","5,572,878","4,992,839","4,399,303","4,667,972","4,914,159",
2015,부산광역시,중구,일반용,"31,634,194","29,434,937","26,632,441","25,303,430","24,023,768","25,592,844","27,930,019","34,131,924","30,677,265","25,335,940","23,443,516","24,903,204",
2015,부산광역시,중구,교육용,"398,907","368,699","327,019","332,508","240,395","237,871","253,342","308,939","319,787","235,208","233,517","276,583",
2015,부산광역시,중구,산업용,"1,141,146","1,096,506","901,279","890,064","770,257","763,675","749,282","876,450","886,644","741,011","782,666","833,955",
2015,부산광역시,중구,농사용,"6,786","4,878","5,168","3,320","3,352","3,374","3,514","4,056","3,381","3,914","3,889","5,273",
2015,부산광역시,중구,가로등,"452,945","422,949","406,359","380,948","364,616","337,603","337,497","357,099","375,196","399,531","425,118","434,910",
2015,부산광역시,중구,심 야,"1,730,410","1,659,284","1,381,918","1,126,027","687,636","419,697","387,577","355,423","316,330","354,380","572,363","997,695",
2015,부산광역시,중구,합 계,"41,016,008","38,550,738","34,575,141","33,121,102","30,704,605","31,890,722","34,160,676","41,606,769","37,571,442","31,469,287","30,129,041","32,365,779",
2015,부산광역시,서구,주택용,"14,261,307","13,782,983","12,214,933","12,618,608","11,460,078","11,209,087","11,068,214","13,306,413","12,088,395","10,937,773","11,654,725","12,285,220",
2015,부산광역시,서구,일반용,"19,646,178","18,488,826","16,949,639","16,465,910","15,287,609","16,166,054","17,336,385","20,370,786","18,260,119","17,061,901","15,021,348","17,682,929",
2015,부산광역시,서구,교육용,"1,995,779","1,720,803","1,685,687","1,483,592","1,226,506","1,246,768","1,327,541","1,458,090","1,465,459","1,241,451","1,238,890","1,554,190",
2015,부산광역시,서구,산업용,"13,549,943","11,072,815","13,061,830","13,289,117","11,924,561","15,019,064","15,660,420","17,207,152","15,498,960","14,673,478","14,338,489","16,033,776",
2015,부산광역시,서구,농사용,"269,343","230,778","243,317","254,931","235,039","274,956","286,768","292,147","277,737","269,406","258,782","279,283",
2015,부산광역시,서구,가로등,"566,684","553,169","515,103","471,103","455,257","414,387","410,396","436,792","463,321","487,504","518,279","535,683",
2015,부산광역시,서구,심 야,"3,185,238","3,042,694","2,557,531","2,086,157","1,329,097","869,254","770,255","677,652","584,746","802,741","1,265,087","1,948,719",
2015,부산광역시,서구,합 계,"53,474,472","48,892,068","47,228,040","46,669,418","41,918,147","45,199,570","46,859,979","53,749,032","48,638,737","45,474,254","44,295,600","50,319,800",
2015,부산광역시,동구,주택용,"11,288,360","11,111,984","9,808,548","10,063,363","9,162,269","9,007,022","8,887,426","10,998,032","9,779,943","8,775,396","9,325,283","9,782,798",
2015,부산광역시,동구,일반용,"26,850,878","25,336,538","22,888,910","21,910,413","20,610,224","22,055,251","23,654,974","28,149,666","25,892,757","21,274,201","21,106,729","23,433,549",
2015,부산광역시,동구,교육용,"715,414","682,259","604,014","599,213","403,990","442,086","470,825","461,584","570,492","401,020","433,464","559,459",
2015,부산광역시,동구,산업용,"7,202,639","6,406,559","6,206,631","6,324,862","5,973,531","6,281,265","6,339,213","5,974,630","6,024,985","5,623,799","5,750,887","6,381,757",
2015,부산광역시,동구,농사용,"9,691","5,788","7,635","4,932","3,276","2,818","3,044","4,269","3,994","2,321","1,423","2,295",
2015,부산광역시,동구,가로등,"600,972","583,090","555,000","481,146","460,565","412,936","410,097","436,353","466,653","512,368","561,490","597,287",
2015,부산광역시,동구,심 야,"3,237,572","3,119,241","2,634,209","2,156,250","1,433,098","1,017,885","890,325","770,469","729,151","811,793","1,212,340","1,853,386",
2015,부산광역시,동구,합 계,"49,905,526","47,245,459","42,704,947","41,540,179","38,046,953","39,219,263","40,655,904","46,795,003","43,467,975","37,400,898","38,391,616","42,610,531",
2015,부산광역시,영도구,주택용,"15,347,834","15,127,237","13,485,794","14,003,249","12,803,067","12,612,198","12,419,746","14,554,287","13,301,109","12,306,285","13,030,419","13,651,706",
2015,부산광역시,영도구,일반용,"12,573,133","12,328,772","10,752,579","10,874,536","9,822,628","10,294,143","10,564,023","12,813,142","11,853,284","9,978,919","10,148,559","10,985,879",
2015,부산광역시,영도구,교육용,"3,310,677","2,973,665","2,723,013","2,899,684","2,340,876","2,056,204","2,297,172","2,321,327","2,627,930","2,184,042","2,090,979","2,620,681",
2015,부산광역시,영도구,산업용,"9,549,888","8,770,300","8,654,622","9,128,430","8,300,045","9,178,486","10,242,164","10,267,400","9,364,253","9,331,765","9,986,355","11,484,157",
2015,부산광역시,영도구,농사용,"1,441","1,615","1,462","1,624","1,802","2,345","2,463","2,916","3,370","3,143","3,087","2,920",
2015,부산광역시,영도구,가로등,"533,954","531,933","522,716","453,358","438,848","414,225","401,829","428,328","460,456","510,925","549,310","589,703",
2015,부산광역시,영도구,심 야,"2,816,983","2,693,425","2,262,866","1,908,689","1,238,419","837,868","702,596","561,200","575,319","761,378","1,139,816","1,735,417",
2015,부산광역시,영도구,합 계,"44,133,910","42,426,947","38,403,052","39,269,570","34,945,685","35,395,469","36,629,993","40,948,600","38,185,721","35,076,457","36,948,525","41,070,463",
2015,부산광역시,부산진구,주택용,"48,520,131","47,667,783","42,446,875","43,864,519","40,195,593","40,237,014","40,027,747","49,827,981","42,756,168","39,002,310","41,546,128","43,493,142",
2015,부산광역시,부산진구,일반용,"74,844,467","70,811,760","63,014,416","61,138,562","59,474,489","64,306,979","68,456,548","82,509,873","72,925,967","60,417,219","58,992,388","63,174,825",
2015,부산광역시,부산진구,교육용,"5,744,409","4,717,411","4,969,205","4,999,888","3,857,007","3,911,627","3,950,195","4,007,658","4,314,948","3,743,956","4,047,921","4,830,295",
2015,부산광역시,부산진구,산업용,"19,192,266","17,886,265","17,469,676","16,756,938","16,427,810","16,643,963","17,811,174","18,793,138","17,437,714","16,654,369","16,463,239","17,795,232",
2015,부산광역시,부산진구,농사용,"102,304","101,289","88,152","93,225","89,542","94,098","92,578","99,639","95,680","79,007","74,120","75,495",
2015,부산광역시,부산진구,가로등,"1,603,735","1,537,577","1,485,812","1,366,575","1,316,885","1,207,726","1,206,505","1,278,546","1,323,495","1,440,811","1,510,058","1,606,286",
2015,부산광역시,부산진구,심 야,"6,594,536","6,283,945","5,277,403","4,416,234","2,845,699","2,098,541","1,921,921","1,711,903","1,524,175","1,775,385","2,604,217","4,070,917",
2015,부산광역시,부산진구,합 계,"156,601,848","149,006,030","134,751,539","132,635,941","124,207,025","128,499,948","133,466,668","158,228,738","140,378,147","123,113,057","125,238,071","135,046,192",
2015,부산광역시,동래구,주택용,"32,682,596","32,158,200","28,299,702","29,420,056","26,896,047","26,915,946","26,734,791","34,421,375","28,635,455","26,131,870","27,927,608","29,198,333",
2015,부산광역시,동래구,일반용,"40,674,393","38,690,533","33,568,759","32,494,164","30,434,915","32,725,673","34,557,194","42,808,678","37,128,513","30,415,551","30,444,659","33,450,789",
2015,부산광역시,동래구,교육용,"1,740,826","1,757,881","1,575,320","1,543,444","1,091,907","1,241,006","1,332,309","1,288,526","1,545,109","1,107,605","1,238,327","1,588,619",
2015,부산광역시,동래구,산업용,"8,114,196","7,553,684","7,220,901","6,249,772","6,027,974","6,067,739","6,354,403","6,737,945","6,851,420","6,543,614","6,884,637","6,912,688",
2015,부산광역시,동래구,농사용,"25,194","25,269","21,296","20,993","19,365","19,268","17,392","19,699","18,777","18,135","20,031","25,898",
