시군구별 용도업종별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2021,서울특별시,성북구,영상. 음향,"5,933","5,394","3,659","3,076","2,453","3,404","4,752","5,255","3,410","3,128","3,563","4,788",
2021,서울특별시,성북구,의료. 광학,"67,718","63,658","49,458","46,507","40,543","44,632","60,013","68,949","57,192","42,184","45,606","54,581",
2021,서울특별시,성북구,자  동  차,"6,288","6,193","4,965","5,525","4,768","5,353","5,012","4,991","4,599","4,320","5,778","5,627",
2021,서울특별시,성북구,기타  운송,"2,436","2,217","1,815","3,166","2,912","3,014","3,459","2,986","3,041","3,166","2,705","1,931",
2021,서울특별시,성북구,가구및기타,"135,694","121,264","98,030","98,902","86,233","93,950","102,923","110,183","93,709","82,269","97,952","106,796",
2021,서울특별시,성북구,수      도,"1,524,290","1,583,727","1,486,669","1,594,188","1,557,842","1,617,249","1,612,627","1,715,315","1,658,733","1,593,639","1,632,120","1,572,795",
2021,서울특별시,성북구,사업자  용,"136,601","130,673","115,770","131,169","127,345","135,581","143,570","176,448","156,977","147,656","149,484","151,512",
2021,서울특별시,성북구,가정용부문,"56,804,884","55,297,252","47,075,653","48,563,907","46,027,234","48,071,270","55,928,571","78,554,340","57,809,398","48,197,194","48,882,348","50,245,915",
2021,서울특별시,성북구,국  군  용,"104,239","98,399","76,782","69,520","62,702","67,701","72,386","84,293","68,956","62,026","68,831","81,128",
2021,서울특별시,성북구,기타공공용,"20,807,531","18,469,410","15,554,163","13,823,118","13,073,269","15,506,229","17,539,405","17,576,950","15,972,622","14,138,935","15,702,255","19,571,365",
2021,서울특별시,성북구,관  공  용,"2,504,885","2,442,691","1,709,695","1,499,106","1,368,218","1,586,324","1,918,004","2,185,438","1,835,280","1,532,881","1,614,831","2,036,350",
2021,서울특별시,성북구,순수써비스,"52,563,604","51,031,224","41,628,748","38,990,153","36,921,316","41,055,987","47,948,117","54,843,805","46,354,086","40,226,967","39,546,627","45,717,221",
2021,서울특별시,성북구,합 계,"138,603,524","133,297,099","111,392,333","108,571,843","102,611,308","111,618,585","129,117,397","159,425,474","127,489,069","109,186,539","111,084,150","123,151,032",
2021,서울특별시,도봉구,농업. 임업,"47,043","45,300","37,646","32,871","25,291","24,700","26,274","31,905","30,983","25,517","29,666","35,484",
2021,서울특별시,도봉구,어      업,"6,778","6,504","4,775","3,841","3,228","2,697","2,695","2,987","2,356","2,112","2,988","3,745",
2021,서울특별시,도봉구,식료품제조,"381,024","373,446","338,734","364,364","362,208","403,860","426,396","449,986","437,688","388,398","357,158","333,987",
2021,서울특별시,도봉구,음료품제조,"127,341","123,372","108,436","128,625","121,786","138,975","167,325","188,111","173,271","141,152","123,700","121,203",
2021,서울특별시,도봉구,섬      유,"334,205","318,270","275,506","310,620","279,815","282,769","312,367","341,455","321,810","270,864","306,984","323,390",
2021,서울특별시,도봉구,의복. 모피,"2,019,778","1,943,156","1,704,266","1,937,226","1,822,132","1,917,408","2,166,608","2,414,938","2,226,496","1,831,965","1,907,642","1,978,341",
2021,서울특별시,도봉구,가죽. 신발,"41,376","40,102","36,883","39,524","28,508","26,674","31,147","31,722","31,412","22,174","21,826","27,666",
2021,서울특별시,도봉구,목재. 나무,"5,131","6,344","4,357","3,836","3,179","2,793","2,667","4,143","3,938","2,790","3,222","4,352",
2021,서울특별시,도봉구,펄프. 종이,"14,879","16,110","11,804","10,592","7,163","6,663","7,395","9,722","9,436","7,158","7,233","9,460",
2021,서울특별시,도봉구,출판. 인쇄,"256,941","240,637","213,659","240,430","216,470","230,618","241,123","266,253","236,462","204,034","219,314","231,508",
2021,서울특별시,도봉구,화학  제품,"42,881","41,490","34,986","36,890","33,557","31,001","36,414","40,559","43,221","32,591","32,802","33,581",
2021,서울특별시,도봉구,고무. 플라,"156,516","154,118","138,274","153,078","133,622","129,877","116,007","126,114","142,198","117,714","166,705","145,880",
2021,서울특별시,도봉구,유      리,"30,162","32,192","22,651","17,360","12,418","11,217","14,012","18,111","14,533","11,086","12,105","19,244",
2021,서울특별시,도봉구,시  멘  트,"5,349","5,072","4,052","3,456","1,442","1,327","1,462","2,150","1,459","1,333","1,474","1,903",
2021,서울특별시,도봉구,1차   금속,"1,622","1,639","1,470","1,679","1,690","1,753","1,724","1,834","1,806","1,908","1,793","1,705",
2021,서울특별시,도봉구,조립  금속,"41,042","42,216","29,701","24,313","19,890","19,208","17,926","16,422","16,733","13,207","21,912","26,843",
2021,서울특별시,도봉구,기타  기계,"23,445","24,166","17,732","20,125","17,896","18,459","21,038","24,084","23,153","17,452","18,301","18,908",
2021,서울특별시,도봉구,사무  기기,843,699,256,42,27,31,166,598,325,51,74,498,
2021,서울특별시,도봉구,전기  기기,"36,265","32,265","24,865","22,240","18,641","19,706","23,145","26,462","24,103","19,067","19,965","24,019",
2021,서울특별시,도봉구,영상. 음향,"12,273","13,657","8,623","3,189","2,500","3,133","3,149","5,133","2,913","2,176","2,602","2,893",
2021,서울특별시,도봉구,의료. 광학,"38,366","36,095","25,934","23,224","19,140","20,590","26,317","33,317","28,152","21,729","24,628","29,665",
2021,서울특별시,도봉구,자  동  차,"146,085","135,830","98,869","89,897","76,999","78,313","80,823","82,669","78,713","76,244","97,024","121,508",
2021,서울특별시,도봉구,가구및기타,"70,647","67,721","53,403","57,980","51,554","59,555","67,163","70,167","52,675","39,716","40,277","47,408",
2021,서울특별시,도봉구,재생  재료,"36,744","31,284","22,351","20,671","17,810","15,792","13,612","15,696","13,632","14,868","17,500","19,080",
2021,서울특별시,도봉구,수      도,"549,021","529,434","491,937","531,320","526,331","541,402","547,877","561,963","552,267","532,559","536,245","520,366",
2021,서울특별시,도봉구,사업자  용,"167,878","172,765","141,637","149,935","147,742","163,258","182,131","199,495","176,840","161,671","168,163","178,955",
2021,서울특별시,도봉구,가정용부문,"40,224,560","38,385,547","32,702,157","33,715,010","31,918,844","33,221,272","39,900,699","52,680,548","37,299,939","32,825,600","33,933,936","35,206,052",
2021,서울특별시,도봉구,기타공공용,"4,107,706","3,999,983","2,970,657","2,370,889","1,740,745","1,872,142","2,343,000","2,101,077","2,166,858","1,847,258","2,289,339","3,596,022",
2021,서울특별시,도봉구,관  공  용,"1,963,044","1,763,627","1,415,707","1,162,034","1,095,767","1,446,134","1,861,489","1,936,370","1,520,548","1,165,526","1,314,570","1,789,702",
2021,서울특별시,도봉구,순수써비스,"32,510,359","31,674,331","25,874,345","24,622,062","23,345,341","26,015,638","30,457,699","35,292,101","29,692,954","25,607,662","25,232,599","28,963,402",
2021,서울특별시,도봉구,합 계,"83,399,304","80,257,372","66,815,673","66,097,323","62,051,736","66,706,965","79,099,850","96,976,092","75,326,874","65,405,582","66,911,747","73,816,770",
2021,서울특별시,은평구,농업. 임업,"19,363","25,518","20,570","17,872","15,797","17,605","20,585","30,977","28,911","22,961","21,019","21,251",
2021,서울특별시,은평구,어      업,"14,840","13,445","11,827","12,360","10,887","10,374","8,831","8,466","8,622","8,776","11,465","12,753",
2021,서울특별시,은평구,금속비금속,"2,017","1,988","1,686","1,895","1,585","1,296","1,503","1,637","1,416","1,216","1,200","1,291",
2021,서울특별시,은평구,식료품제조,"337,248","337,600","276,285","301,086","297,150","315,601","335,840","364,556","363,074","333,537","290,258","291,118",
2021,서울특별시,은평구,음료품제조,"32,562","37,779","34,011","39,762","39,160","29,686","34,781","58,862","50,171","43,133","39,551","36,895",
2021,서울특별시,은평구,섬      유,"170,797","180,242","145,184","145,542","129,552","131,357","141,698","167,308","149,965","129,964","136,642","143,872",
2021,서울특별시,은평구,의복. 모피,"349,647","359,598","297,368","302,990","262,424","287,574","339,148","396,466","371,728","309,506","318,726","351,736",
2021,서울특별시,은평구,가죽. 신발,"43,899","42,761","31,420","29,233","22,543","23,624","26,558","35,438","30,306","21,697","21,605","27,609",
2021,서울특별시,은평구,목재. 나무,"1,728","2,106","1,488","1,094",858,821,"1,100","1,578","1,419",998,885,"1,465",
2021,서울특별시,은평구,펄프. 종이,"16,140","17,606","12,998","10,944","10,145","10,213","12,307","15,302","13,707","8,645","9,134","12,440",
2021,서울특별시,은평구,출판. 인쇄,"18,318","17,431","10,911","11,866","10,624","15,320","20,836","22,144","18,225","15,007","14,521","16,933",
2021,서울특별시,은평구,화학  제품,"11,254","10,602","8,712","8,050","7,785","8,057","8,759","9,809","7,351","5,630","5,574","7,172",
2021,서울특별시,은평구,고무. 플라,"52,585","55,865","47,161","42,340","34,068","38,669","41,359","46,249","42,224","37,072","42,445","50,027",
2021,서울특별시,은평구,유      리,"5,081","4,972","3,347","2,798","2,454","2,284","2,783","3,791","3,357","2,539","2,680","3,299",
2021,서울특별시,은평구,시  멘  트,"5,391","4,767","3,168","2,328","2,600","2,668","2,700","4,009","2,971","1,716","3,325","5,220",
2021,서울특별시,은평구,조립  금속,"18,619","19,235","12,878","10,716","8,676","9,510","11,334","11,138","9,090","8,288","10,214","14,128",
2021,서울특별시,은평구,기타  기계,"25,951","23,051","18,560","16,223","15,015","17,568","21,550","22,563","20,346","15,775","17,518","20,618",
2021,서울특별시,은평구,사무  기기,"2,157","1,654","1,357",950,755,919,"1,372","1,383","1,433",977,816,"1,342",
2021,서울특별시,은평구,전기  기기,"5,123","4,722","3,202","2,504","1,732","1,906","2,369","2,853","1,951","1,386","2,271","3,687",
2021,서울특별시,은평구,영상. 음향,"11,693","10,884","7,556","6,112","4,601","4,875","5,936","8,236","6,156","4,077","5,312","9,883",
2021,서울특별시,은평구,의료. 광학,"53,638","46,471","34,678","29,098","22,798","23,753","29,937","36,701","28,060","20,916","30,066","40,325",
2021,서울특별시,은평구,자  동  차,"3,985","3,250","2,203","2,045","2,841","2,232","2,206","2,861","1,566","1,403","1,831","3,648",
2021,서울특별시,은평구,가구및기타,"39,469","38,052","31,307","33,861","26,247","27,512","30,567","35,345","29,442","25,899","29,107","34,557",
2021,서울특별시,은평구,재생  재료,"53,679","55,497","45,073","41,674","27,987","34,909","33,281","34,240","37,067","36,472","39,862","41,133",
2021,서울특별시,은평구,수      도,"879,318","859,807","817,633","879,541","850,652","874,749","881,982","917,481","900,880","863,003","880,275","863,678",
2021,서울특별시,은평구,사업자  용,"251,901","240,448","197,625","195,271","178,930","197,713","219,569","256,933","217,876","209,543","200,169","206,670",
2021,서울특별시,은평구,전      철,"10,943,030","11,549,699","10,261,256","10,891,152","10,652,252","11,276,869","11,924,746","14,459,633","12,446,006","10,975,665","11,080,824","10,789,338",
2021,서울특별시,은평구,가정용부문,"60,737,344","58,441,176","50,228,009","51,322,942","48,615,178","51,014,065","60,415,953","83,595,989","61,401,132","51,644,867","51,791,218","54,083,123",
2021,서울특별시,은평구,국  군  용,"161,196","139,145","91,305","73,063","69,414","90,815","113,216","117,706","109,019","98,712","91,776","141,253",
2021,서울특별시,은평구,기타공공용,"5,074,374","4,637,624","3,616,349","3,010,444","2,305,710","2,655,895","3,417,622","2,803,171","3,086,786","2,558,037","3,115,350","4,741,066",
2021,서울특별시,은평구,관  공  용,"4,581,661","4,182,924","3,519,526","3,084,937","2,656,980","2,885,178","3,483,404","3,753,889","3,310,466","2,976,306","3,242,518","3,991,553",
2021,서울특별시,은평구,순수써비스,"51,280,623","49,697,671","40,689,550","39,268,249","37,468,801","41,833,202","48,431,707","56,168,930","48,287,199","41,746,270","40,310,674","45,396,412",
2021,서울특별시,은평구,합 계,"135,204,631","131,063,590","110,484,203","109,798,942","103,756,201","111,846,819","130,025,539","163,395,644","130,987,922","112,129,993","111,768,831","121,365,495",
2021,서울특별시,서대문구,농업. 임업,"20,865","21,639","15,004","13,311","12,385","12,830","15,168","19,511","16,400","13,331","12,493","13,806",
2021,서울특별시,서대문구,금속비금속,900,543,220,368,196,163,71,73,81,215,268,384,
2021,서울특별시,서대문구,식료품제조,"268,159","276,302","225,306","226,933","230,126","249,526","266,140","291,418","287,357","258,753","231,628","229,246",
2021,서울특별시,서대문구,음료품제조,"2,806","2,434","1,932","1,942","1,948","2,344","2,608","3,015","2,961","2,710","2,555","2,915",
2021,서울특별시,서대문구,섬      유,"54,572","52,766","50,516","50,031","40,898","40,691","50,306","50,430","48,122","38,524","41,918","47,723",
2021,서울특별시,서대문구,의복. 모피,"243,148","279,442","255,607","298,466","255,221","263,420","268,262","300,362","283,597","239,499","221,678","217,946",
2021,서울특별시,서대문구,가죽. 신발,"48,411","44,697","34,055","31,332","26,218","26,963","29,156","31,774","30,584","25,551","33,662","38,124",
2021,서울특별시,서대문구,목재. 나무,"2,155","2,517","1,520","1,219",898,"1,035","1,436","1,674","1,750","1,390","1,718","2,638",
2021,서울특별시,서대문구,펄프. 종이,"23,555","28,235","22,169","18,590","18,415","18,022","20,359","26,477","22,483","16,593","21,534","22,789",
2021,서울특별시,서대문구,출판. 인쇄,"471,866","391,349","433,742","387,971","392,620","458,000","503,512","504,757","443,252","401,622","407,414","463,450",
2021,서울특별시,서대문구,화학  제품,"4,856","5,182","5,243","6,880","7,231","7,533","8,540","9,003","7,156","6,582","4,745","4,145",
2021,서울특별시,서대문구,고무. 플라,"54,248","53,911","43,330","46,022","38,958","42,229","46,913","53,660","49,351","37,540","37,383","41,048",
