년월,계약종별,전력사용량,평균기온(°C),평균현지기압(hPa),평균상대습도(%),평균풍속(m/s),일조율(%),월합강수량(00~24h만)(mm)
2024-08,가로등,35739834,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,교육용,113617549,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,농사용,406610911,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,산업용,5142372820,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,심 야,51195235,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,일반용,1507230097,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,주택용,1096861563,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-08,합 계,8353628009,28.077777777777776,996.3000000000001,78.88888888888889,1.2555555555555555,54.40111111111111,95.36666666666666
2024-09,가로등,37720766,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,교육용,125942993,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,농사용,415344819,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,산업용,4879094795,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,심 야,44328548,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,일반용,1449508924,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,주택용,1109218719,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-09,합 계,8061159564,24.977777777777778,1001.8555555555556,78.22222222222223,1.2444444444444445,49.123333333333335,245.64444444444447
2024-10,가로등,39927429,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,교육용,95617843,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,농사용,286881256,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,산업용,4917641023,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,심 야,54894680,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,일반용,1147960012,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,주택용,806746643,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-10,합 계,7349668886,15.577777777777776,1008.5888888888888,81.33333333333333,1.1333333333333335,41.29222222222222,101.02222222222223
2024-11,가로등,42875560,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,교육용,98464485,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,농사용,374672925,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,산업용,4746712258,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,심 야,116445328,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,일반용,1064304611,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,주택용,688176671,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-11,합 계,7131651838,9.044444444444444,1010.4000000000001,72.88888888888889,1.2111111111111112,56.59444444444445,41.86666666666667
2024-12,가로등,44561421,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,교육용,145149981,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,농사용,295555411,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,산업용,4880775013,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,심 야,232138364,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,일반용,1238644536,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,주택용,724434823,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
2024-12,합 계,7561259549,0.9666666666666666,1011.7888888888889,67.88888888888889,1.2777777777777777,54.35444444444445,10.488888888888889
